0,"Sandra Day O'Connor  Well, do you think that the statute allows EPA to at least say, Alaska, you didn't go through the proper analysis here, you didn't consider, as contemplated by the statute, some of the costs and concerns that would enable a State to say, fine, you go ahead with less than the ultimate equipment?  Now, can EPA, under the statute, say, Alaska, you just didn't follow the required procedures?   Sandra Day O'Connor  Well, isn't that an element here in fact?  Wasn't that part of EPA's concern?  Is it true that the owner of the mine wouldn't even furnish certain financial information to enable the State to make that analysis?   INTERRUPTING Sandra Day O'Connor  Well, I don't... I don't understand anyway because the statute that we're looking at, section 113(a)(5) says that if EPA finds a State is not acting in compliance with any requirement or prohibition of the PSD program--   Sandra Day O'Connor  --EPA can stop construction and issue orders.  It can also bring a civil suit for injunctive or monetary relief.  Suppose it just puts out an order and says, look, Alaska, you did not determine what costs would mean to the mine in terms of profitability, employment, or global competitiveness, and therefore you didn't meet the requirements of the PSD statute, and you stop any construction now on the mine expansion.  That would put the onus on the mine owner or the State to go to court somewhere, wouldn't it?   Sandra Day O'Connor  I didn't ask if it was... could remand it.  I asked whether it would be open to the State to go through the drill that EPA said it didn't do before and that the State said it didn't have the information to enable it to do.   INTERRUPTING ",02-658X
1,"Sandra Day O'Connor  Well, could... could we get specific in this case?  Looking at the Clean Air Act provision, 169(3), which the permitting authority on a case-by-case basis determines is achievable, after considering economic impacts and other costs.  Now, EPA says what's wrong.  Alaska did make a determination, did it not?   INTERRUPTING Sandra Day O'Connor  Well, how so?  Let... looking at the statute, what provision did they fail to comply with?   INTERRUPTING Sandra Day O'Connor  What's wrong... what's wrong with that?  And--   Sandra Day O'Connor  --Well, let me just ask you--   Sandra Day O'Connor  --a technical point.  Suppose at the end of the day... and I'm not sure if this is what we would do or that I would favor, but suppose at the end of the day we agree EPA had authority to issue a stop order and that it was proper.  Could Alaska then go back and say, well, okay, we're going to run through this drill once more and do consideration of costs, and they're now going to allow Low NOx's instead based on that?  Now, can they do that?  Is that all right?   INTERRUPTING Sandra Day O'Connor  So this wouldn't be the end of the day.   INTERRUPTING Sandra Day O'Connor  It goes back to a question that has now dropped out of the case entirely it seems.  In the Ninth Circuit, I think EPA was arguing this is not a final order.  You have to wait until we go into court and the court that we would go into is a district court where a full record could be developed.  I take it you have now abandoned that argument and seen the error of your ways, and now you accept that this is final.  What led you to change?   ",02-658X
1,"Sandra Day O'Connor  Mr. Phillips, it... the Ninth Circuit in its opinion on about page 8a in the appendix said, Hernandez raises a genuine issue of material fact as to whether he was denied reemployment because of his past record of drug addiction.  And I'm concerned that the court may have said there is a genuine issue of fact here, that it wasn't clear whether there was a no-hire policy that was either adopted or if it was used in this case, that there's something else at stake due to the different responses of the man who wrote the letter versus the woman who actually made the decision, and that there's some issue of fact here.  Now, if that's the case, maybe the rest of the opinion is just dicta.  I don't know.   Sandra Day O'Connor  I might agree with you that a no-hire policy, if that's what was used, is certainly not unlawful.  But if there is a genuine issue of fact here, what... what do we do?   Sandra Day O'Connor  Mr. Phillips, I guess the Ninth Circuit did not address at all the reasonable accommodation question, did it?   Sandra Day O'Connor  No.  So I guess we'd have a hard time in getting into it, but it--   INTERRUPTING Sandra Day O'Connor  --may be a serious question.   Sandra Day O'Connor  Mr. Clement, does the Government take a position on whether there's an issue of fact hidden in this case about whether there is a neutral no-hire policy?   Sandra Day O'Connor  Well, there's no disparate impact case here.  That was not raised, was it?   Sandra Day O'Connor  I don't know what about the reasonable accommodation theory.  The Ninth Circuit didn't address that.   INTERRUPTING Sandra Day O'Connor  Was that a claim?   Sandra Day O'Connor  No.  That's what I thought.  So we don't have to get into that.   ",02-749X
0,"Sandra Day O'Connor  But when he comes back years later, he's not disabled.  I mean, I just don't see how it fits.   INTERRUPTING Sandra Day O'Connor  It doesn't fit.   INTERRUPTING Sandra Day O'Connor  No.   Sandra Day O'Connor  No.   Sandra Day O'Connor  --Well, all that adds up to the fact that he was not disabled when he reapplied.  He wasn't.   Sandra Day O'Connor  And... and nobody is arguing that he was.  He wasn't disabled.  So he doesn't fit under the statute--   INTERRUPTING Sandra Day O'Connor  --as a disabled person.  He wasn't regarded as because he wasn't asked to take a test or anything.  I mean, he just doesn't fit under the definition of disability in the statute.  So--  --But he had a record of disability, which makes him disabled within the meaning of the statute.   INTERRUPTING ",02-749X
1,"Sandra Day O'Connor  At the end of the day, what happened?   INTERRUPTING Sandra Day O'Connor  And respondent was a front seat passenger?   Sandra Day O'Connor  He's the one who confessed?   Sandra Day O'Connor  And was found ultimately guilty of--   INTERRUPTING Sandra Day O'Connor  --some drug-related offense?   Sandra Day O'Connor  And the other two?   Sandra Day O'Connor  Do you say that there was probable cause for the arrest of all three at the time they were found?   Sandra Day O'Connor  Was there probable cause sufficient to support charges at a preliminary hearing--   Sandra Day O'Connor  --against all three?   Sandra Day O'Connor  Is there any additional requirement for establishing probable cause at a preliminary hearing above and beyond what's needed for the arrest, or are they identical, in your opinion?   Sandra Day O'Connor  In your view, is this very fact-specific so that it might come out differently if the money and the drugs had been located in some little pocket next to the driver as opposed to some rear seat passenger or other passenger?   Sandra Day O'Connor  No, that wasn't my question.  What if--   INTERRUPTING Sandra Day O'Connor  --they were found very close to the driver, you know, sometimes there's a little pocket right next to--   Sandra Day O'Connor  --on the door, on the driver's side.  Suppose it were there but you had a passenger in the front and in the rear.  Any different result?   INTERRUPTING Sandra Day O'Connor  But under--  --Okay, what about the--  --under... under your view, if... if the car is in a high crime area and some mother gets a ride from her son who she perhaps doesn't know has been involved in drugs, then if drugs are found anywhere in that car, she's subject to arrest and... and sufficient for charge?   INTERRUPTING Sandra Day O'Connor  I mean, suppose it's at... in the middle of the day and she's going to the grocery store, we don't have it at 3:00 a.m. in an area where drugs are frequently sold.  Does that enter into the calculus?   INTERRUPTING Sandra Day O'Connor  Your brief reads to me... at about page 15... to suggest that you're proposing a broad rule that probable cause exists to arrest all occupants of a car anytime commercial quantities of narcotics are found in the passenger portion of the car.   INTERRUPTING Sandra Day O'Connor  Is that your position?   Sandra Day O'Connor  Do you agree that it is a totality of the circumstances test?   Sandra Day O'Connor  But it... it might... wouldn't different factors enter into it?  Suppose it's a young child--   Sandra Day O'Connor  --in the vehicle, and it's in the middle of the day and they're dropping the child off at school or something.  Are you suggesting there would nonetheless be this inference and the child could be hauled up and sent to the juvenile court?   INTERRUPTING Sandra Day O'Connor  But you just said the manual instructed them not to bring cases to trial.   INTERRUPTING Sandra Day O'Connor  Yes.   INTERRUPTING ",02-809X
0,"Sandra Day O'Connor  Well, I thought we were considering this on the basis offered, which is the three people at 3:30 a.m. in a high crime neighborhood in a sedan where there were a certain quantity of drugs behind the armrest and money in the glove compartment.   INTERRUPTING Sandra Day O'Connor  Three people in the car.   INTERRUPTING Sandra Day O'Connor  Well, it was in separate little packets, right?   INTERRUPTING Sandra Day O'Connor  A kind that people would buy for a single dose?   INTERRUPTING Sandra Day O'Connor  Yeah, and one of their charges was possession, was it not?  I mean, we're not dealing only with intent to distribute but--   INTERRUPTING Sandra Day O'Connor  --Pure possession is what--   ",02-809X
0,"Sandra Day O'Connor  Mr. Cordray, what does the Constitution provide specifically about this?   Sandra Day O'Connor  With regard to that last phrase, why don't we just apply it?   INTERRUPTING Sandra Day O'Connor  But the warrant refers to the house.   Sandra Day O'Connor  It doesn't list anything that they were searching for.   INTERRUPTING Sandra Day O'Connor  Who prepared the warrant?   Sandra Day O'Connor  Well, but on its face it referred to the house, not the items being looked for.   INTERRUPTING Sandra Day O'Connor  Well, you know, why not just apply the constitutional provision?  I mean, why couldn't the agent be responsible for checking the warrant?   INTERRUPTING Sandra Day O'Connor  But the affidavit was not attached to the warrant.   INTERRUPTING Sandra Day O'Connor  Yeah, but not... not when it was taken to be executed.   INTERRUPTING ",02-811X
1,"Sandra Day O'Connor  --Counsel, I suppose you don't have to take the position that there's some right of the homeowner to examine the warrant before the officer is admitted to the home to win this case, do you?   INTERRUPTING Sandra Day O'Connor  Why are you taking that position then?  That gets you into a lot of hot water, because it hasn't been clearly defined.  I mean, the Ninth Circuit seemed to place a lot of weight on the point, but I'm not sure it is necessary for you to prevail in this case.  I'd like to hear your views.   Sandra Day O'Connor  Are you really... is it really a fight about attorneys' fees because it's taken so long to get up here?   Sandra Day O'Connor  No?   ",02-811X
0,"Sandra Day O'Connor  Well, Mr. Poor--  --I... I would agree with Justice Ginsburg that that's the way that the question reads on the petition for writ of certiorari.  It's helpful that you did set forth, that the parties did set forth in the joint appendix the chronology here.  I take it that the first time your client raised the late filing issue was June 23, 2000, or am I wrong about that?   INTERRUPTING Sandra Day O'Connor  Mr. Poor, there are cases with which I'm sure you're familiar where a statute of limitations has been held to be deemed waived, even though there's nothing in the statute itself talking about waiver.   Sandra Day O'Connor  And this is much like that, is it not?  There's a provision in the rules for a deadline for making a claim, but perhaps as in a statute of limitations case, it's not an extension of time to find a waiver.  It's... it's a different concept, and maybe should be viewed much like a waiver of a statute of limitations.   Sandra Day O'Connor  But what's your answer to the argument that a waiver is not an extension, it's a waiver?  That's a different kettle of fish.   INTERRUPTING Sandra Day O'Connor  But you could make the same argument for an ordinary statute of limitations that doesn't talk about waiver or equitable alteration.   Sandra Day O'Connor  Well, do you think that Rule 4004(a) limits the Court's subject matter jurisdiction?   INTERRUPTING ",02-819X
1,"Sandra Day O'Connor  Mr. Kent, as I remember the... this case itself, the debtor was never secretive about what he had done.  He told the creditors, he told everybody, yeah, I took my name off the account--   ",02-819X
1,"Sandra Day O'Connor  Would you enlighten us on just how this transaction gets authorized in the ordinary course of events and in this event?  Is there any special call made, or is the credit card just submitted to the store and the store processes it and if it's not rejected, it goes through?  What happens?   Sandra Day O'Connor  Ms. McDowell?   Sandra Day O'Connor  Would you... as I understand the respondent's brief, it asks us to draw a line between the over-the-limit fees that are imposed for acts of default and those that are imposed for extension of the credit limit and says that Regulation Z draws such a distinction.  Would you comment on that argument?   ",02-857X
0,"Sandra Day O'Connor  --Well, don't we have to accept the Government's position?  It's representing the agency, is it not?   Sandra Day O'Connor  So it is the agency position.   ",02-857X
1,"Sandra Day O'Connor  Well, we're reviewing a Ninth Circuit holding, which seems fairly open-ended.  How would you characterize the Ninth Circuit rule?   INTERRUPTING Sandra Day O'Connor  Well, do you agree with your opponents here on at least some of the ground rules that would suffice?  I mean, is it enough to cite a Federal constitutional provision or a Federal statute or other provision describing the right as Federal?  You're both in agreement that would do?   INTERRUPTING Sandra Day O'Connor  How about if you cite at least a... a reported case that has decided the claim on a Federal basis?  You make your claim and cite a case that--   INTERRUPTING Sandra Day O'Connor  --clearly has decided the claim on a Federal basis.  Is that... you're both in agreement that would do?   INTERRUPTING Sandra Day O'Connor  And what if a... a claim is spelled out that necessarily must be based on a Federal right to exist at all?   INTERRUPTING Sandra Day O'Connor  How often are these habeas--   INTERRUPTING Sandra Day O'Connor  --petitioners represented by counsel in Oregon?  Is this... are... is counsel regularly appointed for Federal habeas petitioners?   Sandra Day O'Connor  Right.   Sandra Day O'Connor  You don't know that?  In... in the state courts?   INTERRUPTING Sandra Day O'Connor  In... in the Federal court you think they're routinely appointed by the state?   INTERRUPTING Sandra Day O'Connor  A Federal habeas petitioner?   INTERRUPTING Sandra Day O'Connor  No.   INTERRUPTING Sandra Day O'Connor  It would be up to the Federal rules.   INTERRUPTING Sandra Day O'Connor  And must... must the petitioner seeking habeas relief also fairly present the factual basis for the claim?   Sandra Day O'Connor  Was that done here?   Sandra Day O'Connor  And did the state point that out alone?   Sandra Day O'Connor  Well, but if the petition contains no facts, you wouldn't point that out?  I... I don't understand.   INTERRUPTING Sandra Day O'Connor  Why wouldn't you say, but there are no facts?   INTERRUPTING Sandra Day O'Connor  And you want us to decide this case on the assumption that facts were presented when indeed none were?   INTERRUPTING ",02-964X
0,"Sandra Day O'Connor  But there are no facts.  I mean, if you're in the Federal habeas court, why aren't you just out right there for having no facts?   INTERRUPTING Sandra Day O'Connor  But it... but the point is--   Sandra Day O'Connor  --as I understand my colleague's question, if the judge sees that there are no facts set out, why doesn't the judge just say, you're out of here?   Sandra Day O'Connor  Well, do you defend that as the test?   INTERRUPTING Sandra Day O'Connor  It... it's a... do you defend--   INTERRUPTING Sandra Day O'Connor  --the Ninth Circuit's--   Sandra Day O'Connor  --articulated test?   Sandra Day O'Connor  Do we have to ignore that too?   ",02-964X
1,"Sandra Day O'Connor  Well, this... the case has sort of a hodgepodge of things in it.  Among other things, there's a claim that the land use plans for San Rafael Mountain and Henry Mountain require certain very specific things, that the land use plan, for instance, for one commits the Bureau of Land Management to finish an off-road vehicle designation rulemaking by 1992--   INTERRUPTING Sandra Day O'Connor  --and another to engage in a separate study as a precursor to the off-road vehicle thing.  Now, those are very specific and with time deadlines required apparently by rules of the BLM?   Sandra Day O'Connor  To make a separate study?   Sandra Day O'Connor  Well, how about the other one, that the BLM has to finish its off-road vehicle use designation rulemaking by 1992?   Sandra Day O'Connor  --Well, do you take the position that no land use management plan can ever give rise to an obligation to any portion of the public to do certain things that the plan says will be done by date X?   INTERRUPTING Sandra Day O'Connor  If it did, is it actionable possibly?   Sandra Day O'Connor  But you acknowledge that they could, that some details of some plans could impose--   ",03-101X
0,"Sandra Day O'Connor  But this seems in a way like sort of the shortcut to say we... we demand that the BLM comply with its statutory mandate and we don't like the way they're doing it.  I mean, it... it seems almost that general.   INTERRUPTING Sandra Day O'Connor  It's so hard for courts to get into the business of trying to see if an agency like this is out there on a day-to-day basis doing what it needs to do.   Sandra Day O'Connor  Or maybe some application could be made seeking closure of some areas.  The... the exhibits you furnished are sort of devastating.   Sandra Day O'Connor  --Well, the... the evidence was quite clear.  There really isn't any doubt about it.   Sandra Day O'Connor  It looks pretty terrible.   Sandra Day O'Connor  So is there no mechanism whereby suit could be brought demanding that a certain area be closed because of the impairment?   ",03-101X
1,"Sandra Day O'Connor  Well, what if we conclude that there was an error here?  Is there a harmless error argument that you fall back on?   Sandra Day O'Connor  Well, what if the prosecutor had said several times to the jury during the course of his arguments that the burden of proof by the State is by a preponderance, not beyond a reasonable doubt?  And the judge just says the prosecutor's arguments are just that, they're not the law.  I'll instruct you.  But he never says anything.  Is that okay?   INTERRUPTING Sandra Day O'Connor  Well, normally we would think the trial judge would correct a misstatement of the law by counsel.  We would normally think that, wouldn't we?   Sandra Day O'Connor  And it wasn't clearly done here.  I mean, the... the jury was reminded that arguments of counsel are just that.  But there was no attempt to correct what appeared to be a misstatement.   ",03-1039
0,"Sandra Day O'Connor  Except if they heard so much of the evidence, isn't it unlikely that the jury thought they couldn't consider what they heard?   Sandra Day O'Connor  Is that--   ",03-1039
1,"Sandra Day O'Connor  Now the Bacchus case cuts against you, to some extent.   Sandra Day O'Connor  Well, why don't you focus on that?  Because it's a little hard to plan on overruling that case.  [Laughter]   INTERRUPTING Sandra Day O'Connor  So why don't you at least address how you would distinguish Bacchus?  Because there is a lot of language in there that cuts against your position.   Sandra Day O'Connor  Well, but wait a minute.  You... it was suggested that the state could require a license of an out-of-state supplier, and that that license could be conditioned upon submission to Michigan's jurisdiction in all respects.  Is that not feasible?   INTERRUPTING Sandra Day O'Connor  But could you not require submission to--   INTERRUPTING Sandra Day O'Connor  --Michigan's jurisdiction for all purposes of enforcement?   INTERRUPTING Sandra Day O'Connor  But that gets us back to Bacchus and what to make of that.   INTERRUPTING Sandra Day O'Connor  Well, the dissent seemed to think so--  [Laughter]  --didn't it?   INTERRUPTING ",03-1116
0,NO QUESTIONS,03-1116
1,"Sandra Day O'Connor  Mr. Kneedler, will you tell us how this case differs, if it does, from what was before the Court in United Foods?  What meaningful distinctions do you find?   INTERRUPTING Sandra Day O'Connor  We've never addressed that in--   INTERRUPTING Sandra Day O'Connor  --in these cases--   Sandra Day O'Connor  --have we?   Sandra Day O'Connor  At some level, it certainly is, I suppose.  But, just as in wheat or corn, there are different brands and different qualities.  But I suppose it's still fungible, in a broad sense.   INTERRUPTING Sandra Day O'Connor  May I ask you whether, in deciding the government's speech doctrine, is it the Secretary's formal right to control, as set out in the statute, that we look to, or do we look to the Secretary's actual record of oversight--   ",03-1164
0,"Sandra Day O'Connor  Yeah, but there it--   INTERRUPTING Sandra Day O'Connor  --there it is your car, your property.  That's not this.  This is a generic ad on behalf of beef.   INTERRUPTING Sandra Day O'Connor  I think there is--   Sandra Day O'Connor  --there's a world of difference between this and having something put on your license plate or in your--   INTERRUPTING Sandra Day O'Connor  --Well, I don't even understand your argument.  Would you still be here if the--   Sandra Day O'Connor  --Well, you're trying.  [Laughter]  Would you still be here if there were distinctions made on behalf of free-range beef or, you know, ""Our cattle""--   Sandra Day O'Connor  --""never had a""--   INTERRUPTING Sandra Day O'Connor  --""medicine"" or something like that?  Would you still be here if those distinctions--   INTERRUPTING Sandra Day O'Connor  --had been made?   INTERRUPTING Sandra Day O'Connor  Well, I'm just--   INTERRUPTING Sandra Day O'Connor  --asking you if, theoretically, some attention had been paid to the different kinds of producers--   Sandra Day O'Connor  --would you still be objecting?   INTERRUPTING Sandra Day O'Connor  Well, do you--   INTERRUPTING Sandra Day O'Connor  --do you accept the fact that the government can charge taxes on the sale of cigarettes and compel... and use that money to tell people that they're dangerous?   INTERRUPTING Sandra Day O'Connor  We do, however.   Sandra Day O'Connor  Is that part of what's going on?   Sandra Day O'Connor  So what you're arguing here--   Sandra Day O'Connor  --is going to have rather a drastic effect on--   INTERRUPTING Sandra Day O'Connor  --what's going on.   INTERRUPTING Sandra Day O'Connor  No, not that.  The same program, but you just have a little tag on the ad.   ",03-1164
0,"Sandra Day O'Connor  It's the same fee we're talking about.   INTERRUPTING Sandra Day O'Connor  But a different theory of invalidity.   INTERRUPTING Sandra Day O'Connor  Intrastate.   Sandra Day O'Connor  Okay, and yours is the interstate fee.   INTERRUPTING ",03-1230
1,"Sandra Day O'Connor  Is it difficult to apportion the intrastate fee based on the number of miles traveled intrastate?   INTERRUPTING Sandra Day O'Connor  Does it make any difference how high the... the fee is set?  If it were $10,000 a truck, does that raise any concerns that are different?   INTERRUPTING Sandra Day O'Connor  What makes it a fee instead of a tax other than the court saying so?   INTERRUPTING Sandra Day O'Connor  Are you going to address the Mid-Con question?   Sandra Day O'Connor  Are you going to address the Mid-Con question?   INTERRUPTING Sandra Day O'Connor  Well, what's the point of the limitation in SSRS to $10 if the State can impose any additional fee it wants just by calling it a different name?   ",03-1230
1,"Sandra Day O'Connor  Well, would you just clarify something for me as we start to consider the case?  I guess this thing went to the jury under an instruction that tried to come to grips with the definition under the statute in some way.  Was that instruction one to which Merck preserved an objection?   INTERRUPTING Sandra Day O'Connor  Do you think it was properly stated in that instruction?   INTERRUPTING Sandra Day O'Connor  That's as good as we could do.   INTERRUPTING Sandra Day O'Connor  All right.  And, under that, you think that Merck was entitled to a directed verdict--   Sandra Day O'Connor  --from the evidence?   INTERRUPTING Sandra Day O'Connor  Okay, but the Court of Appeals for the Federal Circuit did not address the case in... by looking at the evidence and whether a directed verdict should have been given--   INTERRUPTING Sandra Day O'Connor  --or not?   INTERRUPTING Sandra Day O'Connor  No, but it seemed to decide the case based on its view of the statute as just applying to generic drugs or something--   Sandra Day O'Connor  --So it didn't, in fact, come to grips with the evidence.   INTERRUPTING Sandra Day O'Connor  Yeah, so--   INTERRUPTING Sandra Day O'Connor  --maybe all we have to do is deal with whether that court should have addressed the evidence.   INTERRUPTING Sandra Day O'Connor  All of them?  You mean, like the research tools problem?   INTERRUPTING Sandra Day O'Connor  No.   INTERRUPTING Sandra Day O'Connor  Or the Tripps Treaty?   Sandra Day O'Connor  No.   INTERRUPTING Sandra Day O'Connor  All right.  And how about the common-law research--   INTERRUPTING Sandra Day O'Connor  --Okay, so--   Sandra Day O'Connor  --all we're doing is looking at the statute.   INTERRUPTING Sandra Day O'Connor  Thank you.   INTERRUPTING Sandra Day O'Connor  Okay.   Sandra Day O'Connor  Would you state again what you say the second error was?   INTERRUPTING Sandra Day O'Connor  What's your position on the jury instruction?  Does it correctly state the law?   INTERRUPTING Sandra Day O'Connor  Was the court below wrong in saying that the statute was enacted only to help generic drug development?   INTERRUPTING ",03-1237
0,"Sandra Day O'Connor  Well, don't you think that the Federal Circuit may have focused too much on generic drug applications?  Do you think it was right about that?   Sandra Day O'Connor  Well, it seemed to be driven by its very narrow focus on generic drug development.  Do you... do you think that the efficacy of the drug being suggested plays a role in the IND application?   Sandra Day O'Connor  See, I think there may be a difference there, because I think the other side thinks that how the drug is expected to work, in practice, and whether it, in fact, will attack a certain disease, is part of what the FDA looks at.  Apparently, the Government takes that position, as narrowly as I could determine.  But you reject that, as well.   INTERRUPTING Sandra Day O'Connor  Can you repeat that 355 what?   INTERRUPTING Sandra Day O'Connor  --(i)--   INTERRUPTING Sandra Day O'Connor  --Uh-huh.   INTERRUPTING Sandra Day O'Connor  But does the... does the statute... is that the only place we would look to decide whether safety is the only consideration for the FDA?   INTERRUPTING Sandra Day O'Connor  But you do--   Sandra Day O'Connor  --you do agree, do you not, that the Government does not agree with you on this point?   Sandra Day O'Connor  Right.   Sandra Day O'Connor  Yeah, but it's absolutely clear, I thought, that the FDA, at the end of the day in some of these drug applications, ends up looking at not only safety, but how effective it is.  And sometimes if the safety risk is minimal but the effectiveness is great, I understood at least, that could affect the decisions.  So, I would think that you would want to encourage the exemption to cover those matters.   INTERRUPTING Sandra Day O'Connor  Well, I'm not sure.  If there's data earlier, at IND stage, as a result of the lab tests and the animal tests, I would think that would be part of the exemption.   INTERRUPTING Sandra Day O'Connor  Well, we don't... I hope we don't have to, at this Court, look at all the evidence and try to sort it out that way.  What we have to focus on is whether the Court of Appeals for the Federal Circuit was in error in articulating the scope of the exemption.   INTERRUPTING Sandra Day O'Connor  No.   INTERRUPTING Sandra Day O'Connor  Well, I thought the issue was whether the Court of Appeals for the Federal Circuit correctly determined the scope of the exemption.  If they were wrong about it, then it is open to us to correct that and send it back.   INTERRUPTING Sandra Day O'Connor  Exemption.  The statutory exemption.  I thought that was what we were looking at.   INTERRUPTING Sandra Day O'Connor  Well, but it's certainly... that the FDA considers only safety, and nothing else, that it was directed at generic drugs, not others, and that there was a cutoff point earlier than that argued by the Government and the Petitioner for what is exempt preclinical trial information.   INTERRUPTING ",03-1237
0,"Sandra Day O'Connor  Mr. Phillips, I... the Steiner opinion explicitly agreed with the lower court in that case, which said that the term ""principal activity or activities"" embraces all activities that are integral and indispensable.   Sandra Day O'Connor  And if... if you think that putting on the clothes fall within that, then that covers walking, too--   INTERRUPTING Sandra Day O'Connor  --after that.   INTERRUPTING Sandra Day O'Connor  But the problem--   Sandra Day O'Connor  --Mr. Phillips, the problem I continue to have is that I thought Steiner embraced, explicitly, the notion that principal activity embraces all activities that are integral and indispensable.  You take issue with that, but do you want us to overrule Steiner--   Sandra Day O'Connor  --or make some changes in it?  I just don't understand.   Sandra Day O'Connor  Was the pre donning waiting issue decided below?   INTERRUPTING ",03-1238
1,"Sandra Day O'Connor  Mr. Gornstein, what about in the Tum case, the walking and waiting before the donning of the clothes?   INTERRUPTING Sandra Day O'Connor  I'm talking about the--   Sandra Day O'Connor  --these.  The initial.   INTERRUPTING Sandra Day O'Connor  You don't think that's covered.   INTERRUPTING ",03-1238
0,"Sandra Day O'Connor  Are we talking about section 1956(i)?   Sandra Day O'Connor  And doesn't it allow it to be brought where venue would lie if the completed money laundering offense that's the object of the conspiracy has been accomplished or anywhere an overt act was committed?  Isn't it an either/or?   INTERRUPTING Sandra Day O'Connor  So you don't have to read it as requiring venue.  It's just requiring an overt act.  If there is an overt act, then venue will lie, but it also will lie where the completed offense would have occurred.   Sandra Day O'Connor  Well, Shabani comes pretty close, doesn't it?   Sandra Day O'Connor  --like this it seems to me contains no express requirement of an overt act, and we've said, indeed, none is required and that at common law it wasn't required.   Sandra Day O'Connor  So why would we read it in here?   INTERRUPTING ",03-1293
1,NO QUESTIONS,03-1293
0,"Sandra Day O'Connor  Mr. Goldstein, may I inquire of you whether other countries, for instance, in the EU area, have applied their own disability laws to some of the cruise ships that touch base in their courts?   Sandra Day O'Connor  Thank you.  And would you also address at some point how the treaty on Safety of Life at Sea would affect the resolution here?  For example, it has, as I understand it, requirements that there be watertight doors and those doors have to be set above the level of the floor so you couldn't roll a handicapped wheelchair or something over it.  Now, do you anticipate that there would have to be structural changes if you were to prevail that would conflict with the treaty on Safety of Life at Sea?   INTERRUPTING Sandra Day O'Connor  Are they in effect yet?   ",03-1388
1,"Sandra Day O'Connor  Could you address the last point?   INTERRUPTING Sandra Day O'Connor  Well, but this is a good question, and what is your position?  That the ship could engage in racial discrimination while in U.S. ports on the selling of tickets and the provision of accommodations while in U.S. ports and within the 3--   Sandra Day O'Connor  --Well, the ADA itself makes an exception for things that aren't readily achievable.  I mean, you could certainly lean on that because a structural change probably isn't readily achievable.   INTERRUPTING Sandra Day O'Connor  Well, is that limited, though, just to things that affect the internal order of the ship?  Is that the context in which we've articulated that rule?   ",03-1388
1,"Sandra Day O'Connor  Now, do you take the position that the Federal Government couldn't enforce any provision of such an agreement either?   Sandra Day O'Connor  Well, suppose... suppose somebody, allegedly a former spy, is alleged to... by the Government to have breached the agreement by writing and publishing a tell-all book about it.   Sandra Day O'Connor  Yes, okay.   INTERRUPTING Sandra Day O'Connor  Would the Government be without any recourse if it was an alleged espionage agent?   Sandra Day O'Connor  Yes, but you need to get to whether there is... do you urge dismissal for lack of jurisdiction in the district court or a dismissal on the merits?  It's not clear to me at all.   ",03-1395
0,NO QUESTIONS,03-1395
1,"Sandra Day O'Connor  Well, the problem for the court below was that the person covered can ask for it in a lump sum and pay a penalty.   Sandra Day O'Connor  And... and that isn't then on the basis of age.  Am I right?  Is that... that was the problem the court had below.   INTERRUPTING Sandra Day O'Connor  Yes.  That was what I was going... aren't most of the pension profit-sharing, stock bonus plans, and annuities similar to the IRA's in terms of allowing withdrawal on the payment of a penalty?   Sandra Day O'Connor  Yes.  I thought they were all in the same boat.  So what the effect of this rule is... of the Ninth Circuit is that they would all fail to qualify under the bankruptcy--   Sandra Day O'Connor  --Oh, it's the Eighth Circuit.  Excuse me.   Sandra Day O'Connor  Ms. Karlan, let me ask something about that very point because the statute says that to the extent reasonably necessary for the support of the debtor it's allowable.   Sandra Day O'Connor  Are you aware of cases where the bankruptcy court has said, well, you don't need all that money?  That's a big plan.  You don't need all that.  We'll just let you deduct X amount.   INTERRUPTING Sandra Day O'Connor  Is it true that none of them give unfettered access?  They're all qualified in some fashion.  Do you agree with that?   INTERRUPTING ",03-1407
0,"Sandra Day O'Connor  Well, but typically these plans like 401(k) plans permit hardship withdrawals, and other plans that are mentioned in the act allow withdrawals for medical reasons or to buy housing or something like that.  I mean, you... we would just have endless cases trying to figure out what qualifies and what doesn't.  It seems like such a hard line for you to try to draw here.   INTERRUPTING Sandra Day O'Connor  And every plan that I know of allows withdrawal if you terminate employment.   INTERRUPTING Sandra Day O'Connor  In fact, that's what happened to these people.  So I just don't see how your argument is going to work.   INTERRUPTING Sandra Day O'Connor  Isn't it simpler to just recognize that these plans are covered despite the right to withdraw and then rely on the provision in the statute that only permits the deduction to the extent reasonably necessary for the support?  I mean, that... that seems to me a fall-back position that's provided for in the statute.   Sandra Day O'Connor  No.  Well, obviously, it's... it's governed by the statutory provision that it has to be a stock bonus, pension, profit-sharing, annuity, or similar plan or contract on account of, and so on.   Sandra Day O'Connor  And it includes IRA's apparently because of the last provision in the statute referring back to individual retirement acts under section 408 of the Internal Revenue Code.   INTERRUPTING ",03-1407
1,"Sandra Day O'Connor  May I ask one preliminary question, Mr. Phillips?  Do we have before us here any question at all about qualified immunity?   INTERRUPTING Sandra Day O'Connor  But it wasn't... it wasn't in the questions--   INTERRUPTING Sandra Day O'Connor  --on which we granted cert?   INTERRUPTING Sandra Day O'Connor  We... don't we have to give any weight at all to the jury finding there or--   INTERRUPTING Sandra Day O'Connor  --Have you responded to my initial question?  Have you said all you want to say about qualified immunity?   ",03-1423
